Q9W2U7	6.83229813665	3.10559006211	6.21118012422	4.65838509317	7.45341614907	11.1801242236	6.05590062112	CG17255_isoform_A
E1JHA4	22.5806451613	12.9032258065	22.5806451613	17.7419354839	29.0322580645	32.2580645161	23.3870967742	Heterogeneous_nuclear_ribonucleoprotein_at_27C_isoform_D
P48809	22.5806451613	12.9032258065	22.5806451613	17.7419354839	29.0322580645	32.2580645161	23.3870967742	Heterogeneous_nuclear_ribonucleoprotein_27C
Q8IGP5	15.0943396226	9.43396226415	15.0943396226	12.2641509434	9.43396226415	15.0943396226	10.8490566038	CG1832_isoform_B
Q9V9N4	15.3846153846	9.61538461538	15.3846153846	12.5	9.61538461538	15.3846153846	11.0576923077	CG1832_isoform_A
A8DZ29	0.0	0.0	0.0	0.0	3.43137254902	3.43137254902	1.71568627451	Eukaryotic_translation_initiation_factor_4G_isoform_B
O61380	0.0	0.0	0.0	0.0	3.74331550802	3.74331550802	1.87165775401	Eukaryotic_translation_initiation_factor_4G_isoform_A
P29844	7.95454545455	2.27272727273	6.81818181818	4.54545454545	3.40909090909	9.09090909091	3.97727272727	Heat_shock_70_kDa_protein_cognate_3
Q26365	10.0	2.5	7.5	5.0	10.0	15.0	7.5	ADPATP_carrier_protein
Q26365-2	10.2564102564	2.5641025641	7.69230769231	5.12820512821	10.2564102564	15.3846153846	7.69230769231	Isoform_A_of_ADPATP_carrier_protein
A1Z6H7	1.09289617486	0.0	1.09289617486	0.546448087432	2.18579234973	2.73224043716	1.36612021858	Gp210
A4V3Q6	4.83870967742	4.83870967742	1.61290322581	3.22580645161	3.22580645161	4.83870967742	3.22580645161	Elongation_factor_1-alpha
E1JJD4	1.18343195266	0.0	1.18343195266	0.591715976331	1.77514792899	1.77514792899	1.18343195266	CG4857_isoform_D
E1JJD6	1.42857142857	0.0	1.42857142857	0.714285714286	2.14285714286	2.14285714286	1.42857142857	CG4857_isoform_E
E1JJD7	1.42857142857	0.0	1.42857142857	0.714285714286	2.14285714286	2.14285714286	1.42857142857	CG4857_isoform_F
P05303	4.83870967742	4.83870967742	1.61290322581	3.22580645161	3.22580645161	4.83870967742	3.22580645161	Elongation_factor_1-alpha_2
P08736	4.83870967742	4.83870967742	1.61290322581	3.22580645161	3.22580645161	4.83870967742	3.22580645161	Elongation_factor_1-alpha_1
Q9W4M7	1.18343195266	0.0	1.18343195266	0.591715976331	1.77514792899	1.77514792899	1.18343195266	CG4857_isoform_B
Q86NP2	1.9801980198	0.0	1.9801980198	0.990099009901	1.9801980198	3.9603960396	1.48514851485	Negative_elongation_factor_A
Q8SWR8	0.0	0.0	0.0	0.0	4.22535211268	4.22535211268	2.11267605634	Ataxin-2_homolog
Q8SWR8-2	0.0	0.0	0.0	0.0	4.41176470588	4.41176470588	2.20588235294	Isoform_A_of_Ataxin-2_homolog
Q8SWR8-3	0.0	0.0	0.0	0.0	4.54545454545	4.54545454545	2.27272727273	Isoform_C_of_Ataxin-2_homolog
Q9VUQ5	0.0	0.0	0.0	0.0	2.30769230769	2.30769230769	1.15384615385	Protein_argonaute-2
Q9VUQ5-2	0.0	0.0	0.0	0.0	2.36220472441	2.36220472441	1.1811023622	Isoform_C_of_Protein_argonaute-2
A4V1F9	0.0	0.0	0.0	0.0	1.8018018018	1.8018018018	0.900900900901	Ubiquitin-63E_isoform_C
E1JH02	0.0	0.0	0.0	0.0	2.66666666667	2.66666666667	1.33333333333	Lingerer_isoform_E
E1JIF4	0.564971751412	0.564971751412	0.564971751412	0.564971751412	0.564971751412	0.564971751412	0.564971751412	Pif1A_isoform_C
P0CG69	0.0	0.0	0.0	0.0	1.8018018018	1.8018018018	0.900900900901	Polyubiquitin
P11147	0.0	0.0	0.0	0.0	2.46913580247	2.46913580247	1.23456790123	Heat_shock_70_kDa_protein_cognate_4
P21187	5.06329113924	0.0	5.06329113924	2.53164556962	0.0	5.06329113924	1.26582278481	Polyadenylate-binding_protein
Q5D862	0.0	0.0	0.0	0.0	1.16959064327	1.16959064327	0.584795321637	Tax_Id=9606_Gene_Symbol=FLG2 Filaggrin-2
Q86S05	0.0	0.0	0.0	0.0	2.7397260274	2.7397260274	1.3698630137	Protein_lingerer
Q86S05-2	0.0	0.0	0.0	0.0	2.5641025641	2.5641025641	1.28205128205	Isoform_A_of_Protein_lingerer
Q86S05-3	0.0	0.0	0.0	0.0	2.66666666667	2.66666666667	1.33333333333	Isoform_B_of_Protein_lingerer
Q86YZ3	0.0	0.0	0.0	0.0	1.09289617486	1.09289617486	0.546448087432	Tax_Id=9606_Gene_Symbol=HRNR Hornerin
Q8IQV5	5.40540540541	0.0	5.40540540541	2.7027027027	2.7027027027	8.10810810811	2.7027027027	CG17233_isoform_D
Q8IQV6	2.24719101124	0.0	2.24719101124	1.12359550562	1.12359550562	3.37078651685	1.12359550562	CG17233_isoform_A
Q9VHL3	1.04166666667	1.04166666667	1.04166666667	1.04166666667	1.04166666667	1.04166666667	1.04166666667	Pif1A_isoform_D
Q9VWA0	1.83486238532	0.0	1.83486238532	0.917431192661	0.917431192661	2.75229357798	0.917431192661	CG17233_isoform_C
Q9W418	0.0	0.0	0.0	0.0	2.5641025641	2.5641025641	1.28205128205	GH17761p
Q9VEN9	1.08695652174	0.0	1.08695652174	0.54347826087	1.08695652174	1.08695652174	0.815217391304	Protein_associated_with_topo_II_related-1
Q9VMM3	6.81818181818	0.0	6.81818181818	3.40909090909	0.0	6.81818181818	1.70454545455	CG7239
A4V364	0.0	0.0	0.0	0.0	1.2987012987	1.2987012987	0.649350649351	CG17838_isoform_F
A8JR54	0.0	0.0	0.0	0.0	1.28205128205	1.28205128205	0.641025641026	CG17838_isoform_H
B7YZW3	0.0	0.0	0.0	0.0	0.729927007299	0.729927007299	0.36496350365	CG42389_isoform_E
P52172	3.44827586207	0.0	3.44827586207	1.72413793103	0.0	3.44827586207	0.862068965517	Box_A-binding_factor
P52172-2	3.33333333333	0.0	3.33333333333	1.66666666667	0.0	3.33333333333	0.833333333333	Isoform_2_of_Box_A-binding_factor
P84040	8.0	0.0	8.0	4.0	0.0	8.0	2.0	Histone_H4
Q7KSA0	0.0	0.0	0.0	0.0	1.12359550562	1.12359550562	0.561797752809	CG17838_isoform_B
Q8IN47	0.0	0.0	0.0	0.0	1.25	1.25	0.625	CG17838_isoform_A
Q8IN48	0.0	0.0	0.0	0.0	1.20481927711	1.20481927711	0.602409638554	CG17838_isoform_E
Q9VDI8	0.0	0.0	0.0	0.0	1.11111111111	1.11111111111	0.555555555556	CG17838_isoform_D
Q9VEX6	2.0202020202	0.0	2.0202020202	1.0101010101	0.0	2.0202020202	0.505050505051	AAA_family_protein_Bor
Q9VJJ8	0.0	0.0	0.0	0.0	0.877192982456	0.877192982456	0.438596491228	CG42389_isoform_G
Q9VJJ9	0.0	0.0	0.0	0.0	0.892857142857	0.892857142857	0.446428571429	CG42389_isoform_F
Q9W0A8	0.0	0.0	0.0	0.0	1.5873015873	1.5873015873	0.793650793651	FI01658p
Q9W0Q1	0.0	0.0	0.0	0.0	0.961538461538	0.961538461538	0.480769230769	Homeodomain_interacting_protein_kinase_isoform_A
A1ZAB5	0.62893081761	0.0	0.62893081761	0.314465408805	0.0	0.62893081761	0.157232704403	Protein_clueless
A1ZAS3	1.51515151515	0.0	1.51515151515	0.757575757576	0.0	1.51515151515	0.378787878788	Uridine_kinase
P02283	3.57142857143	0.0	3.57142857143	1.78571428571	0.0	3.57142857143	0.892857142857	Histone_H2B
P08985	4.0	4.0	0.0	2.0	0.0	4.0	1.0	Histone_H2A.v
P25822	1.17647058824	0.0	1.17647058824	0.588235294118	0.0	1.17647058824	0.294117647059	Maternal_protein_pumilio
P25822-2	1.31578947368	0.0	1.31578947368	0.657894736842	0.0	1.31578947368	0.328947368421	Isoform_B_of_Maternal_protein_pumilio
P25822-3	1.66666666667	0.0	1.66666666667	0.833333333333	0.0	1.66666666667	0.416666666667	Isoform_E_of_Maternal_protein_pumilio
P29413	2.17391304348	2.17391304348	0.0	1.08695652174	0.0	2.17391304348	0.54347826087	Calreticulin
P84051	4.0	4.0	0.0	2.0	0.0	4.0	1.0	Histone_H2A
Q24572	3.0303030303	0.0	3.0303030303	1.51515151515	0.0	3.0303030303	0.757575757576	Probable_histone-binding_protein_Caf1
Q4AB57	4.0	4.0	0.0	2.0	0.0	4.0	1.0	Histone_H2A
Q8MQK4	1.42857142857	0.0	1.42857142857	0.714285714286	0.0	1.42857142857	0.357142857143	Uridine_kinase
Q94920	3.33333333333	3.33333333333	0.0	1.66666666667	0.0	3.33333333333	0.833333333333	Voltage-dependent_anion-selective_channel
Q9VUH6	0.714285714286	0.0	0.714285714286	0.357142857143	0.0	0.714285714286	0.178571428571	Myopic
Q9VVI9	3.22580645161	0.0	3.22580645161	1.61290322581	0.0	3.22580645161	0.806451612903	Charged_multivesicular_body_protein_5
